tstu_id,trip_id,stop_id,stop_sequence,agency_src_id,route_src_id,stop_src_id,dir_src,service_type_src,monday,tuesday,wednesday,thursday,friday,saturday,sunday,service_id,buffer
-1,KMB_2D_W_wd,B_9183,22,2,2D,36EE1028F547488D,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_2D_W_wd,B_9185,23,2,2D,094457650286AA67,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_2D_W_wd,B_9164,24,2,2D,0095D35FB96EC6DF,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_268X_N_wd,B_20019,1,2,268X,DE620CFFEE15A211,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_4247,2,2,268X,457F82CA73DB77ED,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_1320,3,2,268X,1032583A59C3521F,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_968,4,2,268X,0E9F8B5A3734D9CE,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_9009,5,2,268X,B046BFB6CCD3E7CE,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_194,6,2,268X,FC46B100B69573B7,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_4030,7,2,268X,4A1CFF0BEA83DE78,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_751,8,2,268X,221A18C37331E6FD,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_1317,9,2,268X,7ADC6D521E6BECE6,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_1343,10,2,268X,6E764374E3F36BBB,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_10208,11,2,268X,E55FA660A59AB64A,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_10208,12,2,268X,E481F7170B1F6FC3,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_9952,13,2,268X,14157BA5C06B0B6B,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_9957,14,2,268X,F63C4B8B958E9830,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_9958,15,2,268X,74C51A8A3D783F40,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_9966,16,2,268X,0E2B8E1D544C6889,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_9968,17,2,268X,A010FE2C473103A8,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_12503,18,2,268X,70FEB409760C77EE,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_9882,19,2,268X,A1A1B10F5CE291AC,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_9880,20,2,268X,A2C36DF7152EE93F,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_9878,21,2,268X,60A4F4A41CD61FAC,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_9876,22,2,268X,8F6C8CEB9F17D97D,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_9875,23,2,268X,B09E18636F184247,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_268X_N_wd,B_13207,24,2,268X,2DDEDEFABFB2ED87,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_6F_E_wd,B_828,1,2,6F,7C5377EE48AA1E91,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_12456,2,2,6F,C91F41CD18797652,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_9091,3,2,6F,5FBC215F6F58AC98,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_9094,4,2,6F,7B3074F34B2D6D01,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_9102,5,2,6F,98AB21EAFF27FE09,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_9104,6,2,6F,0D7B059BFF6CA5E2,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_4103,7,2,6F,B577AC1835FA7995,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_4104,8,2,6F,2F4939964761E1FF,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_4105,9,2,6F,1030A4E612B75901,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_4047,10,2,6F,80E2DB8AC142F626,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_4018,11,2,6F,E93113C9CA615B0C,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_745,12,2,6F,D48E82AC2961C581,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_216,13,2,6F,CBF110E4B3E23071,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_9012,14,2,6F,33506DF7A7D71391,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_1322,15,2,6F,4CA486B230A34D3A,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_7014,16,2,6F,97377AA89B45CD34,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_9028,17,2,6F,FEF7B371B95E5E13,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_4179,18,2,6F,9E655CE3250647EA,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_4180,19,2,6F,2C7AEE8C6B2BC06A,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_30225,20,2,6F,0B8D095A45B05587,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6F_E_wd,B_9035,21,2,6F,C3427DE8E291FFA6,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_296P_E_wd,B_956,1,2,296P,F01F8CF411A34AA7,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_9223,2,2,296P,A6013462EAC8AA50,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_9224,3,2,296P,2035C91B61C6DFC0,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_741,4,2,296P,AAB25066B96C6588,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_9229,5,2,296P,789384E5DC5AF7A9,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_9215,6,2,296P,0F4D809AED62F6E9,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_209,7,2,296P,833DE523F16B97C3,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_211,8,2,296P,A70DCB46EC98F43E,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_212,9,2,296P,7B98BAE3D93817AC,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_9111,10,2,296P,DE27CD3EB0AF43D8,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_9045,11,2,296P,D01D18C6EB79F84B,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_7052,12,2,296P,B0DDF2CD704116C8,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_7053,13,2,296P,6C1DEF32B8CB92C4,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_820,14,2,296P,448C1B8AECA89A6E,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_4081,15,2,296P,A0EFE3E68568F194,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_8084,16,2,296P,A1C65E46464147A0,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_823,17,2,296P,75957EA713E84A37,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_1076,18,2,296P,9A0959AB68FA5E1F,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_1077,19,2,296P,91449853378E9F8F,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_30072,20,2,296P,9ACC26CD04287102,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_8160,21,2,296P,4E62491AA640A5EB,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_296P_E_wd,B_8157,22,2,296P,5527FF8CC85CF139,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_968_S_wd,B_9965,1,2,968,DAFFF59B0718B464,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_9959,2,2,968,C296D9B3313C1F77,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_9956,3,2,968,AD4CB5E1CAAF8063,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_12363,4,2,968,723EF8D7809D3ADB,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_9951,5,2,968,591FA32FB4B53682,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_993,6,2,968,3ECEF3B735084236,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_993,7,2,968,211D93217331B040,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_911a,8,2,968,466111DE1A3E4656,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_12875,9,2,968,8D845BED93F1CDD3,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_1195,10,2,968,25D811895B82ABCA,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_1195,11,2,968,709C8604AFB90F27,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_28,12,2,968,8379C4B1265C27F7,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_131,13,2,968,C804CCACB2781EEE,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_131,14,2,968,AD1B202B678A3B56,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_132,15,2,968,C88DEC0AF0D1102B,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_276,16,2,968,4C333C4D4E80902B,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_276,17,2,968,F1A22B170518051B,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_12909,18,2,968,7F0D726107B2540E,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_137,19,2,968,17B98BD1165A7B92,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_968_S_wd,B_1334,20,2,968,186754E04899194F,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_N373_N_fw,B_13120,1,2,N373,28B264A688848238,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_1195,2,2,N373,25D811895B82ABCA,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_127,3,2,N373,1E964671BE4EC7B5,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_26,4,2,N373,4328371AE3AD16B9,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_27,5,2,N373,46CB01C7F12428A3,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_128,6,2,N373,D5FEF340EE98A7E8,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_8051,7,2,N373,3FCC00D1D01ACD28,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_131,8,2,N373,AD1B202B678A3B56,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_132,9,2,N373,C88DEC0AF0D1102B,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_9015a,10,2,N373,11B2034DDF30617A,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_780,11,2,N373,D5DB45916FCE114A,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_781,12,2,N373,5D94D3084F0C3831,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_783,13,2,N373,89A4D25AC31A8388,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_4238,14,2,N373,6465986EF7824816,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_785,15,2,N373,C53A00F15DC2DB20,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_4240,16,2,N373,48E5A1EED91712EE,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_843,17,2,N373,8FE9357F36300CD7,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6563,18,2,N373,4253205251F0AB8A,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6564,19,2,N373,E32D979C93E923E4,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6566,20,2,N373,53B170EAFEADDF86,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6568,21,2,N373,42C72FE60B928D1B,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6571,22,2,N373,1C213636264467BB,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6573,23,2,N373,E7B5458F607C3F6A,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6538,24,2,N373,6C5D425EDEE7498A,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6537,25,2,N373,B97CC3668C3AD911,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6576,26,2,N373,EEFA4F8B18DBF2A6,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6580,27,2,N373,14BDB94A8F3ED3EC,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6584,28,2,N373,D0FB28B8EED62431,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6589,29,2,N373,C7120BD9A94B4F6A,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6591,30,2,N373,825199DC3BC0C5A3,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6593,31,2,N373,ADB9356BBF06F7C7,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6596,32,2,N373,8E3F5AE0A97053F9,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6633,33,2,N373,FF50570BA54BCA0B,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6628,34,2,N373,4E655B25ABAE103A,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6621,35,2,N373,AD4E0E8DC8ACEFB6,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6620,36,2,N373,D5CD3F80BD65B1A9,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6618,37,2,N373,A67D189D438E1534,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6616,38,2,N373,B986375ED4762DA9,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6613,39,2,N373,A7C1A969F48B62C0,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_12935,40,2,N373,D3E18D04B69DF388,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_13135,41,2,N373,C4F843F93CDCBE64,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_13200,42,2,N373,4235BA400EB10F0E,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6605,43,2,N373,879A98CD29D9433F,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_N373_N_fw,B_6521,44,2,N373,0132863D9F66CE6B,I,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_961_S_wd,B_9798,1,2,961,2297CADDD7BC438D,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_9794,2,2,961,B3CCA98CC6CE7C8C,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_9790,3,2,961,490F1A302D8C32FC,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_12400,4,2,961,79D68EE7C6CBAB9D,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_9784,5,2,961,C1BF4509359B0895,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_9785,6,2,961,C425164651C7EF52,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_9770,7,2,961,ABDD74161F650B6E,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_9768,8,2,961,123A364D76B2CE5D,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_13081,9,2,961,376C4835851621D4,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_13081,10,2,961,ACB5FEA2BF9FC5AD,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_911a,11,2,961,72F743E4D464E498,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_1195,12,2,961,25D811895B82ABCA,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_1195,13,2,961,709C8604AFB90F27,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_28,14,2,961,8379C4B1265C27F7,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_131,15,2,961,C804CCACB2781EEE,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_131,16,2,961,AD1B202B678A3B56,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_132,17,2,961,B30799FB3732222B,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_10307,18,2,961,D27B34CA3854232D,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_961_S_wd,B_274,19,2,961,3B254E7FFFCC0A2F,O,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_89D_S_wd,B_12409,1,2,89D,541FF05FA053F2B5,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_6177,2,2,89D,8337F935242C5CC3,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_6170,3,2,89D,6BD93B827893E41E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_6168,4,2,89D,3C61E9226688CA79,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_6165,5,2,89D,7333653B0F4B71BD,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_6176,6,2,89D,76E8D8C73E0B8096,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_1106,7,2,89D,2F163186FB995E0B,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_1108,8,2,89D,714F28F2DEB4EB4F,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_20265,9,2,89D,2021D186A889FA2E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_6151,10,2,89D,763D73BAB7E2A1AE,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_6117,11,2,89D,4A3D71FFAB41B756,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_1100,12,2,89D,A78292AA77A277A7,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_30008,13,2,89D,30D564180B68ECA8,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_4144,14,2,89D,279C78D8C04A83BB,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_1150,15,2,89D,BA03816A38B9DA7F,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_4084,16,2,89D,D0F8772D043C207E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_1151,17,2,89D,BE36EF30B86ADD1D,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_1151,18,2,89D,598F766175BE3EF3,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_4088,19,2,89D,38B86AC474D1060D,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_4089,20,2,89D,EB177E95B39626AE,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_1083,21,2,89D,5AAC6A858427D04E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_1326,22,2,89D,F36C1B3AC57D96FA,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89D_S_wd,B_1326,23,2,89D,81969BBB9A9F321A,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_272A_W,B_6236,1,2,272A,9F542D4B6CF41651,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_30082,2,2,272A,739A5DDE0CF1970C,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_12406,3,2,272A,9E95343C77BB85E2,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_12407,4,2,272A,F808AF482CCA028E,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_13000,5,2,272A,BE940A2F1B154D6E,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_13001,6,2,272A,E8F5E085BAEFE100,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_13002,7,2,272A,3313B37BF82AFF18,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_13087,8,2,272A,F8F0E91589F099CD,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_13261,9,2,272A,5747450359C7907C,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_30256,10,2,272A,D31420E8C08168FC,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_13088,11,2,272A,3F24CFF9046300D9,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_30083,12,2,272A,3A7AC3A5F9530786,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_13089,13,2,272A,39E7051B17D302DA,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_13090,14,2,272A,1C6EAAF5F48167F9,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_12401,15,2,272A,1D1571E9D1588FBE,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_12402,16,2,272A,64101F297D3C1C55,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_30084,17,2,272A,5B39CC28607910E4,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_272A_W,B_6236,18,2,272A,EC5018363D5C45EB,O,2.0,1,1,1,1,1,1,1,fw,S
-1,KMB_80X_S_a_wd,B_6048,1,2,80X,B11CEE32F54245CE,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_6050,2,2,80X,F139E189918C1F86,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_849,3,2,80X,52B02EAC7AAB23C1,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_850,4,2,80X,B9EE83CA8ABB578B,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_851,5,2,80X,6CDAC4513AD44DB7,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_6077,6,2,80X,72936E1AD7A19462,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_30008,7,2,80X,30D564180B68ECA8,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_4144,8,2,80X,EDDE9311F49AC296,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_8318,9,2,80X,D9B53E4B3A192940,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_1151,10,2,80X,BC7C325EE59235E4,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_1151,11,2,80X,9E256D7EE9FE68BC,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_1152,12,2,80X,DF942A6B97EABDC4,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_4088,13,2,80X,2DDD1CB69E981669,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_4089,14,2,80X,80B56E2C7719DAF4,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_4089,15,2,80X,71E3EB7E709522C7,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_8207,16,2,80X,8D0555A78A132018,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_80X_S_a_wd,B_8207,17,2,80X,6F58AF0D366EB8CA,O,2.0,1,1,1,1,1,0,0,wd,M
-1,KMB_73B_C_fw,B_6298,1,2,73B,EA01416B0BB7E485,O,1.0,1,1,1,1,1,1,1,fw,M
-1,KMB_73B_C_fw,B_6300,2,2,73B,2CC694E5A84B05A0,O,1.0,1,1,1,1,1,1,1,fw,M
-1,KMB_73B_C_fw,B_879,3,2,73B,43531EDD45A4B0C1,O,1.0,1,1,1,1,1,1,1,fw,M
-1,KMB_73B_C_fw,B_6291,4,2,73B,1A0BF02F827F6A20,O,1.0,1,1,1,1,1,1,1,fw,M
-1,KMB_73B_C_fw,B_10271,5,2,73B,9FDEEC09AD1B601B,O,1.0,1,1,1,1,1,1,1,fw,M
-1,KMB_73B_C_fw,B_6452,6,2,73B,2A86FE3FCDB9760B,O,1.0,1,1,1,1,1,1,1,fw,M
-1,KMB_73B_C_fw,B_6454,7,2,73B,5FCD0D727920EC65,O,1.0,1,1,1,1,1,1,1,fw,M
